id,age,fnlwgt,hours-per-week,investment-status,workclass,education,marital-status,occupation,relationship,race,sex,native-country
179,0.23499479888272515,-1.065199346526501,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Unmarried,White, Male,North-America
2905,0.3788998327668992,-0.032029811019350436,0.3840470957740832,-0.12710540458386055,Other,Associates,Once-Married,Exec-managerial,Unmarried,Black, Female,North-America
4760,-1.56381812466945,-0.21400391468545948,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
2604,-1.491865607727363,-0.2667490722212367,-1.657138225865039,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Own-child,Black, Male,North-America
3684,-0.12476778582770988,-1.5307224134488655,0.7922841601019075,-0.12710540458386055,Other,Compulsory-education-complete,Never-married,Other-service,Unmarried,White, Male,North-America
1952,0.16304228194063816,-1.2595723925504017,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Female,North-America
2157,-0.988197989132754,1.0899278792207887,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
105,2.1057602393769868,-0.3477346888572168,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Sales,Not-in-family,White, Female,North-America
999,-1.204055539959015,0.09892987992522688,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
488,1.0984250021877693,-0.5985413649718442,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Once-Married,Exec-managerial,Not-in-family,White, Male,North-America
1341,-0.2686728197118839,-0.05253393537609512,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
3552,0.30694731582481216,-0.7312034278648597,-0.4324270328815657,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
2041,1.2423300360719431,-0.24398457622184355,-0.024189968553741302,-0.12710540458386055,Government,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
2139,-0.05281526888562287,0.020337041638996103,1.200521224429732,-0.12710540458386055,Private,Associates,Married,Exec-managerial,Spouse,White, Male,Europe
2216,-0.5564828874802319,1.1155769499105908,-2.800202005982948,-0.12710540458386055,Private,Graduates,Married,Prof-specialty,Spouse,Other, Male,Asia
4203,0.6667099005352471,-0.7032183245569227,1.6087582887575564,-0.12710540458386055,Private,Undergrad-complete,Once-Married,Adm-clerical,Unmarried,White, Female,North-America
2019,-0.4845303705381449,-0.19434151868099814,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Other-service,Own-child,White, Female,North-America
2744,-0.988197989132754,-0.3032271200274933,-0.5140744457471306,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Unmarried,White, Female,North-America
3606,0.9545199683035952,-0.6691330551004153,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
1602,-0.916245472190667,0.17286011059712408,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,Black, Male,North-America
1157,-0.7723404383064929,0.9788481095851954,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Other-service,Not-in-family,White, Male,North-America
3100,-1.3479605738431888,-0.06533955547712478,-2.3103175287895583,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Female,North-America
1052,0.7386624174773342,-0.4874805105801224,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Exec-managerial,Unmarried,White, Male,North-America
1149,-1.132103023016928,0.507281622245875,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Sales,Own-child,Black, Female,North-America
1762,-1.56381812466945,-0.4610842877573944,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
4783,1.6740451377244652,-0.6807659300814098,-1.0039589229405201,0.22136801631763509,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
3028,-0.19672030276979688,-0.7011565629749252,-0.18748479428487108,-0.12710540458386055,Private,Compulsory-education-complete,Married,Adm-clerical,Unmarried,White, Female,North-America
1994,-1.204055539959015,0.6321884351515609,-1.3305485744027794,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,Black, Male,North-America
2287,-0.916245472190667,-0.2723101539194682,-0.024189968553741302,-0.12710540458386055,Private,Associates,Never-married,Prof-specialty,Not-in-family,White, Female,North-America
1225,0.6667099005352471,1.7800978399834468,-0.024189968553741302,-0.12710540458386055,Other,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
68,-0.7003879213644061,0.05407237908388,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
2042,-0.6284354044223189,0.6289823013153356,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Adm-clerical,Not-in-family,White, Female,North-America
1555,-1.491865607727363,2.412699256023086,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Own-child,White, Male,North-America
4233,1.3862350699561172,-1.3546309506268044,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
1660,-0.7723404383064929,-0.17548302054107706,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Exec-managerial,Not-in-family,White, Female,North-America
2347,1.026472485245682,-1.4787906113995646,1.3638160501608618,-0.12710540458386055,Government,Undergrad-complete,Once-Married,Prof-specialty,Unmarried,White, Female,North-America
1548,-0.3406253366539709,-0.09792106304584497,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
4490,-0.05281526888562287,-0.3815456872775868,-0.024189968553741302,-0.12710540458386055,Other,Compulsory-education-complete,Married,Blue-Collar,Not-in-family,White, Male,North-America
975,1.026472485245682,-0.13181718006363696,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
76,2.177712756319074,-1.3649586737806627,-2.8818494188485118,-0.12710540458386055,Government,Graduates,Once-Married,Prof-specialty,Not-in-family,White, Female,North-America
2407,-1.419913090785276,-0.6915003309785063,-2.0653752901928635,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Own-child,White, Female,North-America
1560,-0.05281526888562287,-1.2933644757269005,-2.473612354520688,-0.12710540458386055,Government,Undergrad-incomplete,Once-Married,Other-service,Unmarried,White, Female,North-America
2639,1.6020926207823782,0.2960361786885645,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Once-Married,Other-service,Unmarried,Black, Female,North-America
3891,0.8825674513615082,0.8072963052923025,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Other-service,Not-in-family,Black, Male,North-America
2004,-0.3406253366539709,-1.2247588862048404,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Other,Black, Male,North-America
4572,-1.0601505060748408,-0.3738093525341287,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Female,North-America
1899,-0.6284354044223189,0.14666249783504715,-0.4324270328815657,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Other-service,Not-in-family,White, Female,North-America
2400,0.9545199683035952,-0.4265166795821629,-0.024189968553741302,1.6397743230269748,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,Black, Male,North-America
2943,-1.419913090785276,-0.22514499332579396,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,Black, Male,North-America
1948,1.0984250021877693,0.5512311913813882,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Once-Married,Exec-managerial,Other,Black, Female,North-America
1255,-0.5564828874802319,-0.8060510478645264,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
1728,-0.916245472190667,-0.2458193548773825,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
2448,-1.56381812466945,-0.8305084581904221,-1.657138225865039,0.0028484515671037105,Private,Compulsory-education-incomplete,Never-married,Adm-clerical,Own-child,White, Female,North-America
3532,0.5228048666510732,-0.2426983396385791,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2057,-0.5564828874802319,0.2983627536847633,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
3432,0.7386624174773342,0.2524459991866105,-0.18748479428487108,-0.12710540458386055,Private,Associates,Once-Married,Prof-specialty,Not-in-family,White, Female,North-America
1911,-1.491865607727363,0.005573693797262506,-2.473612354520688,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Own-child,White, Female,North-America
3707,-0.2686728197118839,0.11314468569468596,1.6087582887575564,-0.12710540458386055,Private,Graduates,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
618,-1.276008056901102,-0.7448696915620442,0.3023996829085182,-0.12710540458386055,Private,Associates,Never-married,Other-service,Own-child,White, Female,North-America
1310,-0.12476778582770988,-0.21032489975244575,1.6087582887575564,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
4031,0.16304228194063816,0.3545031974954813,1.6087582887575564,-0.12710540458386055,Other,Compulsory-education-complete,Never-married,Other-service,Not-in-family,Black, Male,Central-America
2117,-1.132103023016928,-0.7391478302909047,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Unmarried,White, Male,North-America
3830,-0.4125778535960579,-0.18127108516576695,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Blue-Collar,Own-child,White, Male,North-America
4633,0.30694731582481216,-0.7096305922293733,0.3840470957740832,-0.3595441975287605,Other,Associates,Married,Sales,Spouse,White, Male,North-America
4504,-0.4845303705381449,0.2034744328032046,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Blue-Collar,Own-child,White, Male,North-America
4779,-0.4125778535960579,0.9051637770836282,0.7922841601019075,-0.12710540458386055,Other,Undergrad-incomplete,Married,Exec-managerial,Spouse,White, Male,North-America
846,-1.204055539959015,0.16344031914909932,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Male,North-America
3338,-0.4845303705381449,-0.4320399307926513,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-incomplete,Married,Other-service,Spouse,White, Female,North-America
300,-0.7003879213644061,1.3095716910570612,1.6087582887575564,-0.12710540458386055,Private,Undergrad-complete,Never-married,Sales,Not-in-family,White, Female,North-America
4432,-0.6284354044223189,0.9830945818343552,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Adm-clerical,Not-in-family,White, Female,North-America
1732,0.4508523497089862,-0.005359317160485119,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,Other, Male,Asia
51,0.16304228194063816,0.005299422761125239,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
4709,0.7386624174773342,0.3195856573086264,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
874,0.7386624174773342,-0.06316430243189818,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Other-service,Not-in-family,White, Female,North-America
2332,1.3862350699561172,-0.5996762796041363,-1.3305485744027794,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Sales,Not-in-family,White, Female,North-America
2230,-0.84429295524858,-0.20473544518840697,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
2110,-0.7723404383064929,-0.15252937210296852,-0.26913220715043595,-0.12710540458386055,Private,Undergrad-incomplete,Married,Adm-clerical,Unmarried,Black, Female,North-America
2658,-0.2686728197118839,-1.298547252547701,0.7922841601019075,-0.12710540458386055,Private,Associates,Married,Exec-managerial,Spouse,White, Male,North-America
4275,0.30694731582481216,-0.3949093070728268,0.13910485717738846,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2460,-0.7003879213644061,0.7444504075291252,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Never-married,Other-service,Unmarried,Black, Female,North-America
2542,-0.988197989132754,0.4725154040099924,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Own-child,White, Male,North-America
3753,0.5947573835931602,-0.2345647847738188,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
1898,-1.3479605738431888,-0.16646990683629032,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Female,North-America
1079,-0.19672030276979688,-0.7509414848448072,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
850,1.3862350699561172,-0.8162085338235411,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,Europe
228,0.019137248056464138,1.3937161534195874,0.7922841601019075,-0.12710540458386055,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
2085,-0.05281526888562287,2.494110465646176,1.2821686372952972,-0.12710540458386055,Government,Compulsory-education-incomplete,Married,Other-service,Spouse,White, Male,North-America
4656,0.3788998327668992,1.2625389371704876,-0.024189968553741302,-0.12710540458386055,Other,Associates,Married,Other-service,Spouse,White, Male,North-America
3077,0.16304228194063816,-0.4965692852603953,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Once-Married,Prof-specialty,Not-in-family,Black, Male,North-America
4844,0.4508523497089862,-0.16202482452647946,0.7922841601019075,0.7718550145533309,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2858,0.019137248056464138,-0.9516795104314796,0.3840470957740832,1.7235360502143262,Other,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
1914,1.2423300360719431,-0.5439235982927849,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Adm-clerical,Spouse,Black, Male,North-America
1699,-0.6284354044223189,0.7661083617620336,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Not-in-family,Other, Male,North-America
1048,-0.916245472190667,-0.5743960561698289,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Own-child,Black, Female,North-America
235,-0.12476778582770988,-1.356191458246206,1.200521224429732,-0.12710540458386055,Private,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
1751,-0.4125778535960579,0.10120916681174692,-0.6773692714782604,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Unmarried,White, Female,North-America
3939,0.5228048666510732,1.3059777947214692,-0.8406640972093902,-0.12710540458386055,Government,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
2039,0.7386624174773342,0.08070504245500225,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,Black, Male,North-America
1347,-1.56381812466945,-0.0038271824068907287,-1.3305485744027794,0.0028484515671037105,Private,Compulsory-education-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
1811,-1.491865607727363,0.8580837350873758,-1.575490812999474,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Own-child,Black, Female,North-America
297,-0.84429295524858,0.1145444137411796,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
4012,0.9545199683035952,-0.2521748768182185,1.6087582887575564,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3014,0.6667099005352471,-1.2531884977437584,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Other-service,Not-in-family,White, Male,North-America
2185,-1.491865607727363,-0.008404671423802364,-0.8406640972093902,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Own-child,White, Male,North-America
4509,-1.276008056901102,0.03918608215698142,-2.0653752901928635,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
353,1.1703775191298562,-0.16080479129676534,-0.6773692714782604,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
3195,0.5947573835931602,1.8392363499478035,-0.024189968553741302,-0.12710540458386055,Private,Associates,Married,Prof-specialty,Spouse,White, Male,North-America
1775,0.019137248056464138,-1.0624093480554495,-0.024189968553741302,1.7235360502143262,Private,Graduates,Married,Exec-managerial,Spouse,Other, Male,North-America
3709,-0.05281526888562287,-0.04474085490102241,0.3840470957740832,-0.12710540458386055,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
856,1.7459976546665523,-0.6288057551663012,-0.024189968553741302,-0.12710540458386055,Other,Undergrad-complete,Married,Prof-specialty,Spouse,White, Male,North-America
1917,-0.7723404383064929,2.0429156959565,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Blue-Collar,Unmarried,White, Female,North-America
2703,0.3788998327668992,1.4368618246905605,-0.024189968553741302,1.6397743230269748,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Female,North-America
3890,-0.4845303705381449,-0.12341881178467508,-0.024189968553741302,0.16938647385724934,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2359,1.6020926207823782,-0.6807659300814098,-1.657138225865039,1.7235360502143262,Private,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1554,3.688715612102901,-1.031227568533223,-2.3103175287895583,0.2379971827445357,Other,Compulsory-education-complete,Never-married,Exec-managerial,Not-in-family,White, Male,North-America
3909,0.3788998327668992,0.07118121716568403,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Female,North-America
4329,-1.3479605738431888,2.2986308778557905,-1.657138225865039,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Adm-clerical,Not-in-family,White, Female,North-America
972,2.249665273261161,-0.4031279805350089,-2.3103175287895583,0.2379971827445357,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Female,North-America
419,-0.916245472190667,0.32745439875918525,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Never-married,Adm-clerical,Not-in-family,White, Male,North-America
411,-0.5564828874802319,-0.6952833797528134,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Exec-managerial,Not-in-family,Black, Female,North-America
2258,-1.0601505060748408,-0.4530074786242486,1.200521224429732,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
2101,0.4508523497089862,1.4217674600810748,0.13910485717738846,-0.3613918826873051,Private,Associates,Married,Prof-specialty,Spouse,White, Male,North-America
4686,-0.3406253366539709,-0.13264945079398452,-0.024189968553741302,-0.12710540458386055,Other,Associates,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
4148,1.6020926207823782,-0.5239774736302505,0.7922841601019075,-0.12710540458386055,Private,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
791,0.8825674513615082,-0.4882938660665984,-0.024189968553741302,-0.12710540458386055,Government,Compulsory-education-complete,Married,Adm-clerical,Spouse,White, Male,North-America
1317,-0.916245472190667,-0.3746983689960909,-0.4324270328815657,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Blue-Collar,Not-in-family,White, Female,Europe
1693,1.3862350699561172,-0.5576276924777125,-0.024189968553741302,0.2824648055601737,Private,Undergrad-complete,Once-Married,Adm-clerical,Not-in-family,White, Male,North-America
1647,-1.419913090785276,-0.03872580734987407,-1.657138225865039,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Blue-Collar,Own-child,White, Male,North-America
657,-1.491865607727363,0.6101521760412218,-2.473612354520688,-0.05393707230549773,Private,Undergrad-incomplete,Never-married,Blue-Collar,Own-child,White, Male,North-America
2031,-0.4845303705381449,-0.7889327521607866,-0.024189968553741302,0.2551190652137149,Private,Undergrad-incomplete,Married,Blue-Collar,Spouse,White, Male,North-America
3233,-1.204055539959015,0.6519075768876368,-1.2489011615372143,-0.12710540458386055,Private,Compulsory-education-incomplete,Never-married,Sales,Unmarried,White, Female,North-America
4755,0.23499479888272515,-0.8198970063784905,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
4023,-0.988197989132754,-0.20499080098067274,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Sales,Spouse,White, Male,North-America
943,1.1703775191298562,-0.5019222992760399,0.3840470957740832,-0.3706303084800277,Other,Compulsory-education-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3672,-0.19672030276979688,-0.6156502030536481,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Once-Married,Other-service,Own-child,White, Male,North-America
1656,-1.419913090785276,-0.9689680433300631,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Sales,Own-child,White, Female,North-America
1036,-1.0601505060748408,-0.18454342235554266,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-complete,Never-married,Blue-Collar,Not-in-family,Other, Male,Asia
1703,-0.4125778535960579,0.2686090750748377,0.6289893343707778,-0.12710540458386055,Government,Graduates,Married,Prof-specialty,Spouse,White, Female,North-America
503,0.5228048666510732,-0.5925925207742462,-0.024189968553741302,-0.3706303084800277,Private,Undergrad-complete,Married,Sales,Spouse,White, Male,North-America
320,0.16304228194063816,-1.50829839183916,-0.024189968553741302,-0.12710540458386055,Government,Graduates,Married,Exec-managerial,Spouse,White, Male,North-America
3620,-0.12476778582770988,-0.8769453818950421,0.7922841601019075,0.8198948286754885,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
2174,1.0984250021877693,-0.9041738754481178,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,Europe
1311,0.8106149344194212,-0.4288054240906187,0.3023996829085182,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
954,-1.0601505060748408,0.24530549462510576,1.6087582887575564,-0.12710540458386055,Private,Compulsory-education-complete,Married,Other-service,Spouse,White, Male,North-America
4442,1.8899026885507264,0.7038015484491948,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2817,0.4508523497089862,-0.057470814026565925,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Once-Married,Prof-specialty,Unmarried,White, Female,North-America
4168,1.1703775191298562,-1.185121992672037,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Unmarried,White, Male,North-America
2146,-0.3406253366539709,0.3368552749633385,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Blue-Collar,Not-in-family,White, Male,North-America
4772,0.16304228194063816,-0.9688261790010269,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
40,1.2423300360719431,-0.8818917181674487,-0.024189968553741302,12.190672473369007,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,North-America
1832,-0.988197989132754,-0.2329759042886098,-1.2489011615372143,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Other-service,Other,Other, Female,South-America
2701,-1.204055539959015,-0.8455744499341002,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-incomplete,Once-Married,Other-service,Not-in-family,White, Male,North-America
3201,2.7533328918557705,-0.1063005160809353,-1.2489011615372143,-0.12710540458386055,Private,Graduates,Married,Blue-Collar,Spouse,White, Male,North-America
2161,0.4508523497089862,0.6166495623110944,-0.024189968553741302,0.4903909754017166,Other,Undergrad-incomplete,Married,Sales,Spouse,White, Male,North-America
454,0.30694731582481216,0.4619039521980609,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
4295,-0.7723404383064929,0.17001336639445794,-0.6773692714782604,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Other-service,Not-in-family,White, Male,North-America
722,0.30694731582481216,0.06290579797188718,0.7922841601019075,-0.12710540458386055,Other,Undergrad-complete,Married,Exec-managerial,Spouse,White, Male,North-America
3307,-0.4845303705381449,-0.2598450082081262,-0.8406640972093902,-0.12710540458386055,Private,Compulsory-education-complete,Married,Blue-Collar,Spouse,White, Male,North-America
2155,-0.988197989132754,0.006207354466958952,-0.024189968553741302,-0.12710540458386055,Government,Undergrad-complete,Never-married,Prof-specialty,Own-child,White, Female,North-America
2807,-0.4125778535960579,0.9247410544906676,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Adm-clerical,Not-in-family,White, Male,North-America
3375,0.16304228194063816,-1.0963527531829202,0.3840470957740832,-0.12710540458386055,Other,Graduates,Married,Prof-specialty,Spouse,White, Male,Central-America
3443,0.019137248056464138,-0.5057242632942186,-0.024189968553741302,-0.12710540458386055,Private,Undergrad-complete,Married,Blue-Collar,Spouse,White, Male,North-America
4448,-0.988197989132754,0.2767899180492769,0.22075227004295334,-0.12710540458386055,Private,Undergrad-complete,Never-married,Prof-specialty,Not-in-family,White, Male,South-America
2445,1.3862350699561172,0.4024060526001454,0.6289893343707778,1.6397743230269748,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
681,-0.6284354044223189,1.2325677332560392,0.6289893343707778,0.7718550145533309,Government,Undergrad-incomplete,Married,Adm-clerical,Spouse,White, Male,Central-America
1100,-0.05281526888562287,0.7810135739328037,-0.024189968553741302,-0.12710540458386055,Government,Associates,Never-married,Prof-specialty,Not-in-family,White, Male,North-America
2857,-0.4125778535960579,-1.3520868503260828,2.0169953530853806,-0.12710540458386055,Other,Associates,Married,Other-service,Spouse,White, Male,North-America
702,0.019137248056464138,-0.5912400808374314,0.7922841601019075,-0.12710540458386055,Private,Undergrad-complete,Married,Other-service,Spouse,White, Male,North-America
1825,-0.5564828874802319,-0.646822524953939,-0.024189968553741302,-0.12710540458386055,Private,Compulsory-education-complete,Never-married,Sales,Own-child,Black, Female,North-America
1397,0.16304228194063816,-0.7746044549280984,0.3840470957740832,-0.12710540458386055,Private,Compulsory-education-complete,Once-Married,Blue-Collar,Not-in-family,White, Male,North-America
3554,-1.3479605738431888,0.6320087403347813,-0.4324270328815657,-0.12710540458386055,Private,Undergrad-incomplete,Never-married,Sales,Not-in-family,White, Female,North-America
1112,-0.988197989132754,-0.8756686029337135,0.7922841601019075,0.1927904858654799,Government,Undergrad-complete,Never-married,Other-service,Not-in-family,White, Female,North-America
652,-0.12476778582770988,0.7434951877136127,-2.3103175287895583,-0.12710540458386055,Government,Compulsory-education-complete,Once-Married,Adm-clerical,Unmarried,White, Female,Central-America
